0,-30
1,-144
2,-146
3,-144
4,-143
5,-143
6,-147
7,-145
8,-146
9,-141
10,-147
11,-36
12,-14
13,-149
14,-144
15,-146
16,-150
17,-142
18,-143
19,-142
20,-143
21,-143
22,0
23,0
24,-142
25,-148
26,0
27,-149
28,-148
29,-149
30,-143
31,0
32,0
33,-149
34,-41
35,-147
36,-147
37,0
38,0
39,-150
40,-145
41,-143
42,-145
43,-144
44,-144
45,-145
46,-143
47,0
48,-148
49,-5
50,0
51,-146
52,-150
53,0
54,-149
55,-148
56,-41
57,-14
58,0
59,-142
60,0
61,0
62,0
63,-4
64,-143
65,0
66,-145
67,0
68,0
69,-146
70,-146
71,-143
72,-143
73,-19
74,-4
75,0
76,-8
77,-2
78,-20
79,0
80,-1
81,0
82,-2
83,-25
84,0
85,0
86,0
87,-143
88,-2
89,0
90,0
91,0
92,-2
93,-12
94,0
95,0
96,0
97,-141
98,0
99,-147
100,-144
101,0
102,0
103,0
104,-143
105,-145
106,0
107,-143
108,0
109,0
110,-2
111,-16
112,-143
113,0
114,0
115,0
116,0
117,0
118,-141
119,-141
120,-147
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,-142
129,-141
130,-144
131,-145
132,0
133,0
134,0
135,-143
136,0
137,-144
138,0
139,-147
140,-40
141,-141
142,-5
143,0
144,-1
145,0
146,-141
147,-143
148,0
149,0
150,0
151,0
152,0
153,-5
154,0
155,-2
156,0
157,-38
158,-143
159,0
160,0
161,0
162,-143
163,-142
164,0
165,-33
166,-143
167,0
168,-143
169,-147
170,-142
171,-1
172,-2
173,-2
174,0
175,-143
176,-147
177,0
178,0
179,0
180,0
181,0
182,0
183,-147
184,0
185,-30
186,-2
187,0
188,0
189,0
190,-30
191,0
192,-13
193,-2
194,-44
195,0
196,-5
197,-146
198,0
199,0
200,0
201,-23
202,0
203,-148
204,-143
205,-21
206,-141
207,0
208,0
209,-16
210,0
211,-142
212,0
213,0
214,-6
215,0
216,0
217,0
218,-4
219,0
220,-19
221,-33
222,-2
223,-5
224,-44
225,0
226,0
227,0
228,-8
229,0
230,-147
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,-145
240,-143
241,0
242,-4
243,-143
244,-142
245,-1
246,-20
247,-143
248,-148
249,-143
250,0
251,-2
252,0
253,0
254,-1
255,-6
256,-3
257,-143
258,-2
259,-143
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,-147
269,0
270,0
271,0
272,-145
273,-5
274,0
275,0
276,-18
277,-147
278,-149
279,0
280,0
281,0
282,-148
283,-146
284,-149
285,-141
286,-145
287,-146
288,-142
289,-144
290,-146
291,0
292,-148
293,-148
294,0
295,0
296,-147
297,-146
298,0
299,0
300,-141
301,0
302,0
303,-146
304,-9
305,0
306,0
307,0
308,-13
309,0
310,-1
311,0
312,0
313,0
314,-1
315,0
316,0
317,-6
318,0
319,0
320,0
321,-12
322,-12
323,-2
324,0
325,0
326,0
327,0
328,0
329,0
330,-2
331,-2
332,-1
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,-2
341,0
342,-4
343,-148
344,0
345,0
346,0
347,-4
348,0
349,0
350,-2
351,-2
352,0
353,-9
354,-7
355,0
356,0
357,0
358,0
359,0
360,-1
361,0
362,-16
363,-10
364,0
365,0
366,0
367,-15
368,0
369,0
370,-4
371,0
372,0
373,-3
374,-2
375,0
376,-2
377,0
378,-6
379,0
380,-1
381,0
382,0
383,0
384,0
385,0
386,-143
387,0
388,0
389,0
390,0
391,0
392,-13
393,0
394,-4
395,0
396,-5
397,-31
398,-36
399,0
400,-142
401,0
402,-33
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,-3
413,0
414,0
415,0
416,0
417,-3
418,0
419,0
420,0
421,0
422,0
423,-4
424,-2
425,0
426,0
427,0
428,-2
429,-2
430,-2
431,0
432,-23
433,0
434,0
435,-2
436,0
437,-2
438,-2
439,0
440,-4
441,-2
442,0
443,-31
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,-2
453,0
454,-5
455,0
456,-141
457,0
458,-3
459,0
460,0
461,0
462,-13
463,0
464,0
465,0
466,-2
467,-142
468,0
469,0
470,0
471,0
472,-2
473,-2
474,0
475,-2
476,-2
477,-40
478,-27
479,-36
480,0
481,0
482,0
483,-2
484,0
485,0
486,0
487,0
488,0
489,0
490,-2
491,0
492,0
493,0
494,-20
495,0
496,0
497,0
498,-2
499,0
