0,-147
1,-143
2,-34
3,0
4,-147
5,-145
6,-144
7,-143
8,-145
9,-146
10,-146
11,0
12,-146
13,-143
14,-144
15,-147
16,-149
17,-142
18,-145
19,-145
20,-143
21,-142
22,-41
23,-147
24,-149
25,-144
26,-149
27,-147
28,-146
29,-148
30,-144
31,-146
32,-149
33,-148
34,-143
35,-147
36,-149
37,-145
38,-145
39,-18
40,-146
41,-143
42,-147
43,-144
44,-147
45,-144
46,-14
47,-147
48,-24
49,-36
50,-2
51,-24
52,-146
53,-149
54,0
55,0
56,-22
57,0
58,0
59,-146
60,0
61,-146
62,0
63,0
64,-4
65,0
66,-29
67,-147
68,-1
69,-22
70,0
71,-13
72,0
73,-143
74,0
75,0
76,-17
77,-26
78,-6
79,-33
80,-15
81,0
82,-4
83,-142
84,-12
85,0
86,0
87,0
88,-141
89,0
90,-2
91,0
92,-2
93,-9
94,-143
95,-14
96,0
97,-20
98,-19
99,-14
100,0
101,-145
102,-11
103,-145
104,0
105,-31
106,-3
107,0
108,0
109,0
110,-11
111,-7
112,0
113,0
114,-5
115,0
116,-1
117,-2
118,-1
119,0
120,0
121,0
122,-142
123,0
124,0
125,-143
126,-23
127,-146
128,0
129,0
130,0
131,-147
132,0
133,0
134,-146
135,0
136,-22
137,0
138,0
139,-148
140,0
141,-2
142,0
143,0
144,0
145,0
146,0
147,-2
148,-1
149,0
150,-2
151,0
152,-2
153,-42
154,0
155,-4
156,-32
157,0
158,0
159,0
160,-8
161,-29
162,0
163,0
164,0
165,0
166,-142
167,-143
168,0
169,0
170,0
171,-143
172,-14
173,0
174,-143
175,0
176,-145
177,0
178,0
179,-146
180,0
181,-2
182,0
183,-2
184,0
185,0
186,-4
187,-17
188,0
189,0
190,-41
191,-26
192,-6
193,0
194,-3
195,-5
196,0
197,-17
198,-147
199,0
200,-10
201,0
202,-37
203,0
204,-33
205,0
206,-13
207,0
208,0
209,-14
210,0
211,0
212,-2
213,0
214,-148
215,0
216,0
217,-147
218,0
219,0
220,0
221,0
222,-10
223,0
224,-30
225,0
226,0
227,0
228,-146
229,0
230,0
231,0
232,0
233,0
234,-146
235,-2
236,-1
237,0
238,-3
239,0
240,0
241,-6
242,0
243,0
244,0
245,0
246,-7
247,0
248,0
249,0
250,-1
251,0
252,-43
253,-13
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,-31
262,-8
263,0
264,0
265,0
266,-34
267,0
268,-4
269,-1
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,-28
278,-141
279,0
280,0
281,-145
282,0
283,0
284,0
285,0
286,0
287,-2
288,-1
289,0
290,0
291,-2
292,0
293,0
294,0
295,0
296,0
297,-7
298,-1
299,0
300,0
301,0
302,-2
303,-143
304,0
305,-149
306,-4
307,-147
308,-16
309,-1
310,0
311,0
312,-145
313,-9
314,0
315,0
316,0
317,0
318,0
319,0
320,-6
321,0
322,0
323,0
324,-10
325,0
326,-7
327,0
328,-15
329,0
330,-14
331,-4
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,-40
341,0
342,0
343,0
344,0
345,-4
346,-3
347,0
348,-10
349,-145
350,0
351,0
352,0
353,0
354,-2
355,-2
356,0
357,-3
358,0
359,0
360,0
361,-1
362,-41
363,-5
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,-2
373,-2
374,0
375,-2
376,0
377,0
378,-34
379,-1
380,0
381,-2
382,-2
383,0
384,0
385,0
386,-1
387,-2
388,0
389,0
390,0
391,-4
392,-5
393,-8
394,-1
395,0
396,-2
397,0
398,-1
399,-2
400,-36
401,0
402,-2
403,-1
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,-2
417,0
418,0
419,0
420,0
421,-20
422,0
423,-4
424,0
425,0
426,0
427,0
428,-2
429,-6
430,0
431,-145
432,0
433,0
434,-5
435,0
436,0
437,0
438,-1
439,-4
440,-3
441,0
442,0
443,-2
444,0
445,0
446,-6
447,0
448,0
449,0
450,-2
451,0
452,0
453,0
454,-2
455,-2
456,0
457,0
458,-1
459,0
460,0
461,-27
462,0
463,0
464,-1
465,0
466,-2
467,-141
468,0
469,-142
470,-2
471,-2
472,-4
473,0
474,0
475,0
476,0
477,0
478,-1
479,0
480,0
481,0
482,-4
483,0
484,0
485,0
486,0
487,-146
488,0
489,-142
490,0
491,0
492,-1
493,-148
494,-31
495,-148
496,-144
497,-33
498,-8
499,0
