0,-37
1,-143
2,-142
3,-147
4,0
5,-8
6,-142
7,-141
8,-144
9,-144
10,-145
11,-147
12,-147
13,-15
14,-146
15,-147
16,-145
17,-1
18,-141
19,-6
20,-149
21,-143
22,-148
23,-148
24,-38
25,-143
26,-143
27,-6
28,-148
29,-37
30,-29
31,-1
32,-26
33,-143
34,0
35,-2
36,-142
37,0
38,-3
39,-145
40,-142
41,0
42,-6
43,0
44,0
45,0
46,-18
47,-2
48,0
49,-3
50,-142
51,-143
52,-27
53,-143
54,-6
55,-12
56,-47
57,0
58,-144
59,-143
60,-1
61,0
62,-2
63,-142
64,0
65,0
66,-6
67,0
68,0
69,0
70,0
71,0
72,-24
73,-2
74,-143
75,-144
76,-145
77,0
78,0
79,0
80,0
81,0
82,-25
83,0
84,0
85,0
86,-145
87,0
88,-145
89,0
90,0
91,-13
92,0
93,-143
94,0
95,-4
96,-8
97,-143
98,0
99,-144
100,0
101,-143
102,0
103,0
104,0
105,0
106,-12
107,-142
108,0
109,-142
110,0
111,0
112,0
113,-146
114,-143
115,-17
116,0
117,0
118,-18
119,0
120,0
121,0
122,0
123,0
124,-9
125,-9
126,0
127,-25
128,-141
129,0
130,0
131,0
132,-141
133,0
134,-10
135,-11
136,0
137,0
138,-3
139,0
140,-15
141,0
142,0
143,-10
144,0
145,0
146,-143
147,-148
148,0
149,-42
150,0
151,0
152,0
153,0
154,-141
155,0
156,0
157,0
158,-142
159,-142
160,0
161,0
162,-19
163,-142
164,0
165,-2
166,0
167,0
168,-6
169,0
170,-2
171,-2
172,-4
173,-15
174,-34
175,-149
176,-24
177,-18
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,-13
188,-4
189,-2
190,-2
191,-31
192,0
193,-1
194,-25
195,0
196,-148
197,0
198,-143
199,-17
200,0
201,0
202,0
203,0
204,0
205,-7
206,0
207,-32
208,0
209,-4
210,0
211,0
212,0
213,-12
214,-13
215,-2
216,0
217,-1
218,0
219,-148
220,-2
221,-2
222,-34
223,-146
224,-1
225,0
226,-32
227,0
228,0
229,0
230,0
231,-4
232,0
233,0
234,-145
235,-1
236,-143
237,0
238,-147
239,-2
240,-21
241,-19
242,-148
243,-18
244,0
245,-14
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,-1
255,0
256,0
257,-142
258,0
259,0
260,0
261,0
262,0
263,-3
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,-9
272,0
273,0
274,0
275,-2
276,-34
277,0
278,0
279,-143
280,0
281,0
282,0
283,0
284,0
285,0
286,-2
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,-4
298,0
299,-2
300,-1
301,0
302,0
303,0
304,0
305,0
306,0
307,-1
308,0
309,0
310,0
311,0
312,-10
313,-1
314,-2
315,-143
316,-39
317,-19
318,0
319,-4
320,0
321,0
322,0
323,-14
324,-35
325,0
326,0
327,-2
328,0
329,-16
330,0
331,-22
332,0
333,0
334,0
335,-1
336,-7
337,0
338,0
339,-41
340,0
341,-24
342,0
343,-9
344,0
345,0
346,-7
347,0
348,-19
349,-4
350,0
351,-2
352,0
353,-1
354,0
355,0
356,0
357,-4
358,-1
359,0
360,0
361,0
362,0
363,0
364,-3
365,-2
366,0
367,0
368,-2
369,-148
370,-30
371,0
372,-5
373,0
374,0
375,0
376,-40
377,0
378,0
379,0
380,0
381,0
382,-34
383,-2
384,0
385,-1
386,-4
387,0
388,0
389,0
390,0
391,0
392,-2
393,0
394,0
395,-14
396,0
397,-1
398,0
399,-7
400,0
401,0
402,0
403,-10
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,-1
418,0
419,-18
420,-9
421,0
422,-149
423,0
424,-31
425,0
426,-1
427,-148
428,0
429,0
430,-14
431,0
432,0
433,-1
434,0
435,-28
436,0
437,0
438,-141
439,0
440,-9
441,-2
442,0
443,0
444,0
445,0
446,0
447,-147
448,0
449,-36
450,0
451,-15
452,0
453,-14
454,0
455,-2
456,0
457,-2
458,0
459,0
460,-38
461,0
462,0
463,0
464,0
465,0
466,-2
467,0
468,0
469,0
470,0
471,0
472,0
473,-19
474,0
475,-12
476,0
477,-1
478,0
479,0
480,0
481,-1
482,-1
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,-1
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
