0,-5
1,-146
2,-148
3,-144
4,-147
5,0
6,-147
7,-147
8,-23
9,-39
10,-9
11,-147
12,0
13,-46
14,-18
15,-142
16,-143
17,0
18,-143
19,-144
20,-143
21,-147
22,-145
23,-10
24,-147
25,-147
26,-142
27,0
28,0
29,0
30,-142
31,-6
32,-147
33,-142
34,-1
35,-149
36,-14
37,-5
38,-143
39,-21
40,0
41,-144
42,0
43,0
44,-143
45,-147
46,-143
47,-150
48,-144
49,0
50,-143
51,-147
52,-144
53,-149
54,-142
55,0
56,0
57,-149
58,0
59,-144
60,0
61,0
62,-148
63,-144
64,-2
65,-149
66,0
67,0
68,0
69,0
70,0
71,0
72,-142
73,-146
74,0
75,0
76,0
77,-145
78,-22
79,-145
80,-146
81,-149
82,0
83,-28
84,-4
85,-148
86,0
87,-7
88,-4
89,0
90,0
91,-2
92,0
93,0
94,0
95,-2
96,-15
97,0
98,-22
99,-144
100,0
101,-2
102,0
103,0
104,0
105,0
106,-2
107,-147
108,0
109,-148
110,0
111,-141
112,0
113,0
114,0
115,-16
116,-2
117,-141
118,0
119,0
120,-142
121,-11
122,0
123,0
124,-7
125,0
126,-14
127,0
128,0
129,-2
130,0
131,0
132,-2
133,-2
134,-9
135,0
136,-8
137,-2
138,0
139,0
140,0
141,-14
142,-2
143,0
144,0
145,-3
146,-143
147,0
148,-18
149,-142
150,0
151,0
152,0
153,0
154,0
155,-2
156,-2
157,0
158,-142
159,0
160,0
161,-143
162,0
163,-141
164,0
165,-8
166,-2
167,0
168,-2
169,-2
170,0
171,0
172,0
173,0
174,0
175,0
176,-34
177,-2
178,-2
179,-28
180,0
181,0
182,-27
183,0
184,-3
185,-3
186,0
187,-24
188,0
189,-143
190,-143
191,-142
192,0
193,0
194,-22
195,0
196,0
197,0
198,0
199,-43
200,-3
201,0
202,-20
203,0
204,-15
205,-147
206,-38
207,0
208,0
209,-143
210,0
211,-142
212,-23
213,0
214,0
215,-8
216,-2
217,-1
218,0
219,-2
220,0
221,-2
222,0
223,0
224,0
225,-4
226,0
227,-3
228,-2
229,-2
230,0
231,-4
232,0
233,0
234,0
235,-1
236,-2
237,-5
238,0
239,0
240,0
241,0
242,-2
243,-141
244,-2
245,-7
246,-3
247,-143
248,0
249,0
250,0
251,0
252,0
253,-2
254,-2
255,0
256,-2
257,-2
258,0
259,0
260,-2
261,-2
262,-142
263,-21
264,0
265,0
266,0
267,-33
268,-2
269,0
270,-2
271,0
272,0
273,0
274,-141
275,0
276,0
277,0
278,-2
279,-20
280,0
281,-2
282,-2
283,0
284,-142
285,-2
286,-2
287,0
288,-147
289,-33
290,0
291,-20
292,0
293,0
294,-30
295,-2
296,0
297,-6
298,0
299,0
300,0
301,-142
302,0
303,0
304,0
305,-142
306,0
307,0
308,0
309,0
310,0
311,-2
312,0
313,-14
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,-1
325,0
326,0
327,0
328,0
329,-2
330,0
331,-2
332,0
333,0
334,0
335,-2
336,-2
337,-2
338,0
339,0
340,0
341,0
342,-2
343,0
344,-143
345,0
346,0
347,-2
348,0
349,-2
350,0
351,-11
352,0
353,-143
354,0
355,-1
356,0
357,0
358,0
359,0
360,-2
361,-8
362,-33
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,-1
373,-23
374,-2
375,0
376,-12
377,0
378,0
379,0
380,-1
381,-2
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,-2
390,-17
391,-142
392,-3
393,-19
394,0
395,0
396,0
397,-29
398,-1
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,-2
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,-142
419,0
420,0
421,-1
422,-143
423,0
424,-141
425,-2
426,0
427,0
428,0
429,-4
430,-2
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,-2
439,0
440,0
441,0
442,0
443,0
444,-28
445,0
446,0
447,0
448,0
449,-2
450,-2
451,0
452,-3
453,0
454,0
455,0
456,-2
457,-2
458,0
459,0
460,0
461,0
462,0
463,-12
464,0
465,0
466,0
467,0
468,-3
469,0
470,0
471,-2
472,0
473,-2
474,0
475,0
476,0
477,-142
478,0
479,-2
480,-147
481,-147
482,-143
483,-2
484,0
485,-42
486,0
487,0
488,0
489,0
490,-2
491,0
492,-142
493,0
494,-2
495,0
496,-3
497,-25
498,-3
499,0
