0,-142
1,-39
2,-148
3,-142
4,-147
5,-147
6,-147
7,-19
8,-148
9,-148
10,-144
11,0
12,-142
13,-145
14,-149
15,-147
16,-147
17,-148
18,-143
19,0
20,-19
21,0
22,-148
23,-145
24,-149
25,-149
26,-147
27,-148
28,-16
29,0
30,-146
31,0
32,-146
33,-26
34,-17
35,0
36,-145
37,0
38,0
39,-144
40,0
41,0
42,0
43,-143
44,0
45,0
46,-9
47,-144
48,0
49,-143
50,0
51,0
52,-19
53,0
54,0
55,-142
56,-144
57,0
58,0
59,0
60,0
61,-10
62,0
63,0
64,-143
65,0
66,0
67,0
68,0
69,0
70,-14
71,0
72,-142
73,-144
74,-142
75,0
76,-14
77,0
78,-144
79,-145
80,-14
81,-34
82,-143
83,0
84,-2
85,0
86,-143
87,0
88,0
89,0
90,-34
91,0
92,0
93,-148
94,0
95,-12
96,0
97,-24
98,-144
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,-22
109,-143
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,-1
118,0
119,-2
120,0
121,0
122,-143
123,-10
124,0
125,-142
126,-143
127,0
128,-31
129,0
130,0
131,-9
132,0
133,0
134,0
135,0
136,-2
137,0
138,0
139,-31
140,0
141,0
142,-2
143,-1
144,-142
145,0
146,0
147,0
148,0
149,0
150,-141
151,-2
152,0
153,-142
154,-141
155,-7
156,-3
157,0
158,-2
159,-1
160,-142
161,-7
162,-18
163,0
164,-143
165,-147
166,-142
167,-141
168,-19
169,0
170,-148
171,0
172,-143
173,0
174,-4
175,0
176,0
177,0
178,0
179,-2
180,0
181,0
182,0
183,-7
184,0
185,0
186,0
187,-47
188,0
189,-4
190,-24
191,0
192,0
193,-1
194,0
195,0
196,-2
197,0
198,0
199,-3
200,-142
201,0
202,0
203,-1
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,-2
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,-2
223,0
224,-3
225,0
226,0
227,-148
228,-146
229,-148
230,-11
231,-26
232,-3
233,-145
234,0
235,-33
236,-8
237,-18
238,-143
239,-5
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,-2
248,-4
249,0
250,0
251,-2
252,0
253,0
254,0
255,-2
256,-2
257,-2
258,-2
259,-3
260,-2
261,-4
262,0
263,-2
264,-30
265,-7
266,0
267,0
268,-141
269,-19
270,0
271,-148
272,0
273,0
274,0
275,-6
276,-148
277,-18
278,0
279,-2
280,-143
281,-141
282,0
283,-14
284,-145
285,-148
286,-40
287,0
288,0
289,-144
290,-18
291,-2
292,-8
293,0
294,0
295,0
296,0
297,0
298,-1
299,0
300,-9
301,0
302,0
303,-2
304,-1
305,0
306,-15
307,0
308,-11
309,0
310,0
311,-2
312,-2
313,0
314,-2
315,-2
316,0
317,0
318,-18
319,-32
320,-2
321,0
322,0
323,-8
324,-141
325,-144
326,-12
327,-143
328,-147
329,-2
330,-46
331,-3
332,0
333,-2
334,-147
335,0
336,0
337,-33
338,-2
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,-148
350,0
351,0
352,0
353,-2
354,0
355,-2
356,-26
357,-4
358,0
359,-2
360,0
361,-2
362,0
363,0
364,0
365,-2
366,-2
367,0
368,0
369,0
370,-3
371,0
372,0
373,-4
374,-5
375,-4
376,0
377,-3
378,0
379,0
380,0
381,0
382,0
383,-2
384,-2
385,-145
386,-2
387,0
388,0
389,-2
390,-4
391,0
392,-2
393,-3
394,0
395,0
396,0
397,-33
398,-1
399,-2
400,-2
401,-16
402,0
403,-25
404,0
405,-2
406,-2
407,-3
408,0
409,0
410,-2
411,-3
412,-6
413,0
414,0
415,-4
416,-2
417,0
418,0
419,0
420,-2
421,0
422,0
423,-2
424,-2
425,-2
426,0
427,-2
428,0
429,-2
430,-2
431,-7
432,-2
433,-2
434,0
435,-4
436,0
437,-14
438,0
439,-144
440,-12
441,0
442,-28
443,-4
444,-5
445,-141
446,-143
447,-146
448,-2
449,0
450,0
451,0
452,0
453,0
454,-2
455,-2
456,-2
457,0
458,-2
459,0
460,-143
461,-18
462,0
463,0
464,0
465,-4
466,0
467,0
468,-2
469,-2
470,0
471,0
472,0
473,-2
474,-1
475,0
476,-2
477,0
478,-2
479,-143
480,0
481,0
482,0
483,-7
484,-2
485,-9
486,-4
487,0
488,-2
489,-1
490,0
491,0
492,-2
493,0
494,0
495,0
496,0
497,-2
498,0
499,-2
