0,-30
1,-144
2,-21
3,-144
4,-143
5,-143
6,-147
7,-145
8,-146
9,-141
10,-147
11,-1
12,-146
13,0
14,-144
15,-42
16,-150
17,-142
18,-143
19,-142
20,-143
21,-143
22,-16
23,-148
24,-142
25,-148
26,-148
27,-149
28,-148
29,-149
30,-143
31,-21
32,0
33,-149
34,0
35,-147
36,-147
37,0
38,0
39,-150
40,-145
41,-35
42,0
43,0
44,-144
45,-145
46,-2
47,0
48,-148
49,0
50,0
51,-12
52,0
53,-20
54,0
55,-15
56,0
57,0
58,0
59,-142
60,0
61,-2
62,0
63,0
64,-143
65,0
66,-3
67,0
68,0
69,0
70,0
71,-2
72,-28
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,-19
83,-20
84,0
85,-2
86,0
87,0
88,0
89,0
90,0
91,-5
92,0
93,0
94,0
95,0
96,0
97,-141
98,0
99,0
100,-6
101,0
102,0
103,0
104,-143
105,-4
106,-8
107,-13
108,0
109,0
110,0
111,0
112,-143
113,0
114,0
115,-2
116,0
117,0
118,-141
119,-141
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,-142
129,-141
130,-2
131,0
132,0
133,0
134,0
135,-7
136,-2
137,-23
138,0
139,-2
140,-11
141,-141
142,-22
143,0
144,-2
145,0
146,-141
147,-143
148,0
149,-4
150,-12
151,0
152,0
153,-1
154,0
155,-4
156,0
157,-148
158,-2
159,-2
160,0
161,0
162,-4
163,-142
164,-6
165,-29
166,-143
167,-14
168,-2
169,0
170,-37
171,0
172,0
173,-143
174,0
175,-2
176,-20
177,-2
178,0
179,0
180,0
181,0
182,0
183,-19
184,-42
185,-23
186,-29
187,-149
188,0
189,0
190,0
191,-20
192,-142
193,-142
194,-3
195,0
196,-2
197,-2
198,0
199,-148
200,0
201,-4
202,0
203,-16
204,-3
205,-141
206,-141
207,-147
208,-1
209,-2
210,-1
211,-2
212,0
213,-1
214,0
215,0
216,0
217,-2
218,-2
219,-43
220,-4
221,-2
222,0
223,-2
224,-2
225,0
226,0
227,0
228,0
229,-1
230,0
231,0
232,0
233,-2
234,0
235,0
236,-149
237,0
238,-16
239,-3
240,-23
241,0
242,-143
243,-2
244,-36
245,-141
246,0
247,-2
248,0
249,-2
250,0
251,0
252,0
253,0
254,-143
255,-142
256,0
257,-3
258,0
259,-3
260,0
261,0
262,0
263,0
264,-17
265,-2
266,0
267,0
268,0
269,-144
270,0
271,0
272,-2
273,-3
274,0
275,-45
276,-2
277,-23
278,0
279,0
280,-2
281,0
282,0
283,0
284,0
285,-141
286,-2
287,0
288,-29
289,-2
290,-2
291,0
292,0
293,0
294,0
295,0
296,0
297,-4
298,-36
299,0
300,-141
301,0
302,0
303,-2
304,-143
305,0
306,0
307,-2
308,0
309,-2
310,-2
311,0
312,0
313,0
314,-142
315,0
316,-28
317,0
318,0
319,0
320,-13
321,-2
322,0
323,-2
324,0
325,0
326,-2
327,-4
328,0
329,0
330,-2
331,0
332,-142
333,0
334,0
335,0
336,0
337,-2
338,0
339,-2
340,0
341,0
342,-2
343,-29
344,0
345,-1
346,0
347,-2
348,0
349,-5
350,-22
351,-2
352,0
353,-4
354,0
355,0
356,-148
357,0
358,0
359,-2
360,0
361,-9
362,-141
363,-2
364,-6
365,-9
366,0
367,-2
368,-2
369,-2
370,-2
371,0
372,0
373,-2
374,-1
375,0
376,-2
377,0
378,-2
379,-149
380,0
381,-2
382,0
383,0
384,0
385,-141
386,-2
387,-4
388,0
389,0
390,0
391,-6
392,-4
393,0
394,-148
395,0
396,-13
397,-2
398,0
399,-1
400,-2
401,0
402,-2
403,0
404,0
405,0
406,-2
407,0
408,0
409,0
410,0
411,-2
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,-148
421,0
422,0
423,0
424,-2
425,0
426,0
427,0
428,-4
429,-2
430,-2
431,0
432,0
433,-2
434,0
435,-2
436,0
437,-2
438,-2
439,0
440,-2
441,-2
442,-2
443,-141
444,0
445,-35
446,0
447,-1
448,-19
449,0
450,0
451,-2
452,-2
453,-148
454,-2
455,-1
456,-2
457,0
458,0
459,0
460,0
461,-13
462,-7
463,0
464,0
465,0
466,-24
467,-2
468,0
469,0
470,0
471,0
472,-3
473,-2
474,0
475,-4
476,0
477,0
478,0
479,-2
480,0
481,0
482,-7
483,-3
484,0
485,-2
486,0
487,0
488,0
489,0
490,-2
491,0
492,-142
493,-148
494,-12
495,0
496,0
497,0
498,-2
499,0
