0,0
1,-39
2,-36
3,-147
4,-144
5,-143
6,-34
7,-14
8,-147
9,-144
10,-143
11,-147
12,-149
13,-2
14,-147
15,-4
16,-144
17,-4
18,-6
19,0
20,-143
21,-143
22,-148
23,-147
24,0
25,0
26,0
27,0
28,-2
29,0
30,0
31,0
32,-145
33,-2
34,0
35,-143
36,-1
37,-148
38,-142
39,0
40,-148
41,-9
42,-148
43,-148
44,0
45,-143
46,-144
47,0
48,0
49,-144
50,-141
51,0
52,-45
53,-21
54,-10
55,-142
56,-148
57,0
58,-25
59,-17
60,0
61,-148
62,-11
63,-142
64,0
65,-142
66,-8
67,0
68,0
69,0
70,0
71,-2
72,0
73,-143
74,0
75,0
76,0
77,-3
78,0
79,0
80,-33
81,0
82,0
83,-142
84,-33
85,0
86,0
87,-1
88,0
89,-2
90,0
91,0
92,-143
93,0
94,0
95,0
96,-8
97,-142
98,0
99,-2
100,0
101,-4
102,0
103,0
104,0
105,0
106,0
107,-141
108,0
109,-144
110,-4
111,-145
112,-10
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,-3
122,0
123,-142
124,0
125,0
126,0
127,0
128,0
129,0
130,-143
131,0
132,-142
133,-16
134,0
135,0
136,0
137,-39
138,0
139,0
140,0
141,-2
142,-7
143,-2
144,0
145,-4
146,-12
147,0
148,0
149,-2
150,0
151,-4
152,0
153,0
154,-2
155,-18
156,0
157,-2
158,-2
159,0
160,0
161,-142
162,-17
163,-30
164,0
165,-145
166,0
167,0
168,-26
169,-24
170,-4
171,-146
172,0
173,-141
174,0
175,0
176,0
177,0
178,-143
179,-16
180,0
181,0
182,-2
183,-142
184,0
185,-143
186,-146
187,0
188,-4
189,-19
190,0
191,0
192,0
193,-148
194,-149
195,-141
196,-147
197,0
198,-146
199,-148
200,-147
201,-147
202,-148
203,0
204,-150
205,-147
206,0
207,-148
208,-141
209,-146
210,-143
211,-143
212,0
213,-21
214,-36
215,-149
216,0
217,0
218,-148
219,-2
220,-149
221,0
222,0
223,-2
224,-2
225,-17
226,0
227,0
228,0
229,-32
230,-2
231,-21
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,-4
240,0
241,-4
242,0
243,0
244,-8
245,0
246,0
247,-143
248,0
249,0
250,-145
251,0
252,-2
253,0
254,0
255,0
256,0
257,0
258,-145
259,0
260,0
261,-6
262,0
263,0
264,0
265,0
266,0
267,-6
268,-18
269,-1
270,0
271,0
272,0
273,-25
274,0
275,0
276,0
277,0
278,-19
279,0
280,0
281,0
282,0
283,0
284,0
285,-142
286,0
287,0
288,0
289,0
290,0
291,-23
292,0
293,0
294,0
295,-2
296,0
297,-4
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,-1
308,0
309,0
310,-8
311,0
312,-34
313,0
314,0
315,0
316,-6
317,0
318,0
319,0
320,0
321,-1
322,0
323,0
324,0
325,0
326,-2
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,-1
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,-13
349,0
350,0
351,0
352,0
353,0
354,0
355,-1
356,0
357,0
358,-1
359,0
360,0
361,0
362,-2
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,-3
374,0
375,-4
376,0
377,-2
378,-2
379,-14
380,0
381,0
382,-9
383,-36
384,-2
385,-2
386,0
387,-2
388,0
389,-2
390,0
391,0
392,0
393,-3
394,0
395,0
396,0
397,-40
398,-2
399,0
400,0
401,-4
402,0
403,-1
404,0
405,0
406,0
407,-2
408,-147
409,-147
410,-142
411,0
412,-14
413,-1
414,-142
415,0
416,0
417,0
418,-144
419,0
420,-2
421,-5
422,0
423,0
424,-16
425,0
426,0
427,0
428,-21
429,-30
430,-2
431,0
432,0
433,-2
434,0
435,0
436,0
437,0
438,0
439,0
440,-2
441,-2
442,-1
443,-2
444,0
445,0
446,-2
447,-1
448,0
449,-28
450,0
451,0
452,0
453,-2
454,-2
455,-2
456,-2
457,-2
458,-2
459,0
460,-2
461,-2
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,-2
474,0
475,0
476,0
477,-2
478,0
479,0
480,0
481,0
482,-2
483,0
484,-1
485,0
486,0
487,-2
488,0
489,0
490,0
491,0
492,0
493,-2
494,-2
495,0
496,0
497,0
498,0
499,-2
