0,-5
1,-146
2,-148
3,-144
4,-29
5,-3
6,-147
7,-147
8,-4
9,0
10,-23
11,-147
12,-150
13,-148
14,-15
15,-142
16,-143
17,-4
18,-143
19,-144
20,-143
21,-7
22,-145
23,-7
24,-14
25,-147
26,-142
27,0
28,0
29,-8
30,-142
31,-146
32,-40
33,-142
34,-5
35,-149
36,-1
37,0
38,-143
39,0
40,0
41,-144
42,0
43,0
44,-143
45,-12
46,-2
47,-150
48,-144
49,0
50,-143
51,-147
52,-144
53,-149
54,-142
55,0
56,0
57,-149
58,0
59,-7
60,0
61,0
62,-10
63,-144
64,0
65,-149
66,0
67,0
68,0
69,0
70,0
71,-1
72,-142
73,-146
74,-2
75,0
76,-149
77,-145
78,0
79,-145
80,-6
81,0
82,-1
83,0
84,-2
85,-148
86,0
87,-2
88,-2
89,0
90,0
91,-2
92,0
93,-14
94,0
95,-4
96,0
97,0
98,-8
99,0
100,0
101,-2
102,0
103,-1
104,0
105,0
106,0
107,-2
108,0
109,0
110,0
111,-141
112,-1
113,0
114,0
115,-148
116,-2
117,-141
118,0
119,0
120,-142
121,-22
122,0
123,0
124,0
125,0
126,-13
127,0
128,0
129,-2
130,0
131,0
132,-4
133,-2
134,0
135,0
136,-9
137,-4
138,0
139,0
140,-2
141,-5
142,0
143,0
144,0
145,-2
146,-8
147,0
148,-41
149,-142
150,0
151,0
152,0
153,0
154,0
155,-2
156,0
157,0
158,-142
159,0
160,0
161,0
162,0
163,-141
164,-2
165,-32
166,-10
167,-2
168,-2
169,0
170,-18
171,0
172,-12
173,0
174,0
175,0
176,-141
177,-2
178,0
179,-9
180,0
181,0
182,0
183,0
184,-2
185,-2
186,0
187,-148
188,0
189,-143
190,-143
191,-15
192,0
193,-1
194,0
195,-1
196,0
197,0
198,0
199,-3
200,0
201,-146
202,-11
203,-144
204,-143
205,-147
206,-20
207,-4
208,-15
209,-2
210,-149
211,-2
212,-41
213,0
214,-4
215,-2
216,0
217,-8
218,0
219,-2
220,0
221,-2
222,-20
223,0
224,0
225,-16
226,0
227,-2
228,-10
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,-2
237,-27
238,0
239,0
240,0
241,-143
242,-2
243,-141
244,0
245,-4
246,-40
247,-2
248,-141
249,0
250,0
251,0
252,0
253,-1
254,-2
255,0
256,0
257,-10
258,0
259,-14
260,-34
261,0
262,-7
263,-2
264,0
265,0
266,0
267,-2
268,0
269,-2
270,-2
271,-2
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,-2
282,-2
283,0
284,-2
285,-2
286,0
287,-15
288,0
289,-2
290,0
291,0
292,0
293,0
294,-2
295,0
296,-1
297,-4
298,0
299,-1
300,0
301,-4
302,0
303,0
304,0
305,-3
306,0
307,-8
308,0
309,0
310,0
311,-4
312,0
313,-3
314,0
315,0
316,0
317,0
318,-4
319,-3
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,-144
328,-148
329,-2
330,0
331,-2
332,-2
333,0
334,0
335,0
336,-2
337,-2
338,-3
339,-148
340,-2
341,0
342,-2
343,0
344,-4
345,0
346,0
347,-2
348,0
349,-6
350,0
351,-11
352,-2
353,-2
354,-22
355,0
356,0
357,-2
358,0
359,0
360,0
361,-2
362,0
363,0
364,0
365,0
366,-2
367,-2
368,0
369,0
370,0
371,0
372,0
373,0
374,-2
375,0
376,-2
377,-2
378,0
379,0
380,-141
381,-20
382,-12
383,-2
384,0
385,-2
386,0
387,0
388,0
389,-2
390,-2
391,-2
392,-2
393,-4
394,0
395,0
396,-2
397,-2
398,0
399,0
400,-2
401,0
402,-2
403,0
404,0
405,0
406,0
407,-1
408,-2
409,0
410,0
411,0
412,-2
413,0
414,0
415,0
416,0
417,-4
418,-142
419,0
420,0
421,0
422,-25
423,0
424,-10
425,-2
426,-2
427,-142
428,-41
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,-141
437,0
438,-2
439,0
440,0
441,0
442,0
443,0
444,-2
445,0
446,0
447,0
448,0
449,-2
450,0
451,0
452,-3
453,-1
454,0
455,0
456,-2
457,0
458,0
459,0
460,0
461,0
462,0
463,-2
464,0
465,0
466,0
467,0
468,0
469,0
470,-4
471,-2
472,0
473,-2
474,0
475,0
476,0
477,-34
478,0
479,-2
480,-2
481,0
482,-2
483,-2
484,0
485,0
486,0
487,0
488,0
489,0
490,-39
491,0
492,-2
493,0
494,-2
495,0
496,-2
497,0
498,-2
499,0
