0,-147
1,-147
2,-147
3,-6
4,-143
5,-145
6,-147
7,-144
8,-142
9,-142
10,-141
11,-35
12,-6
13,-148
14,-44
15,-146
16,0
17,-147
18,-9
19,0
20,0
21,-147
22,-147
23,-148
24,-147
25,-142
26,-148
27,-147
28,-148
29,-148
30,-142
31,-148
32,0
33,-148
34,-143
35,-142
36,-22
37,-143
38,-144
39,-143
40,-3
41,-144
42,-148
43,-148
44,0
45,0
46,-143
47,0
48,-3
49,-143
50,0
51,-146
52,0
53,-4
54,-147
55,-148
56,-143
57,-147
58,-3
59,-144
60,0
61,-147
62,-31
63,0
64,-145
65,-148
66,-11
67,-149
68,-143
69,-1
70,-41
71,0
72,-141
73,0
74,-143
75,0
76,-144
77,-143
78,-144
79,0
80,-4
81,0
82,-141
83,-147
84,0
85,0
86,-143
87,0
88,0
89,-143
90,-15
91,0
92,0
93,0
94,-148
95,0
96,-19
97,0
98,-150
99,-143
100,0
101,0
102,-35
103,0
104,0
105,0
106,0
107,-142
108,-2
109,0
110,0
111,-1
112,-4
113,0
114,-141
115,-142
116,-15
117,-2
118,0
119,0
120,0
121,0
122,-143
123,0
124,0
125,0
126,0
127,-27
128,-143
129,0
130,-11
131,-11
132,0
133,0
134,-5
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,-1
143,0
144,-8
145,0
146,-2
147,0
148,-2
149,-3
150,-2
151,-2
152,0
153,-3
154,0
155,0
156,0
157,-5
158,-2
159,-2
160,-142
161,-2
162,-141
163,0
164,-35
165,0
166,-3
167,0
168,-32
169,0
170,-2
171,0
172,-2
173,-4
174,0
175,0
176,0
177,-29
178,-2
179,-6
180,0
181,0
182,-8
183,0
184,0
185,-11
186,-2
187,0
188,-2
189,-143
190,0
191,0
192,-9
193,0
194,0
195,0
196,-6
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,-9
205,-141
206,0
207,-2
208,0
209,-12
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,-148
219,0
220,0
221,0
222,0
223,-2
224,0
225,-27
226,-21
227,-2
228,-2
229,-2
230,-2
231,-141
232,-4
233,-141
234,-3
235,0
236,-2
237,0
238,0
239,-147
240,-2
241,-14
242,0
243,0
244,0
245,-144
246,-141
247,-7
248,-2
249,-43
250,0
251,0
252,-16
253,-12
254,-2
255,-2
256,0
257,-4
258,-2
259,-2
260,-2
261,-3
262,-149
263,-42
264,-2
265,0
266,-2
267,-4
268,0
269,-4
270,-19
271,-3
272,0
273,-149
274,0
275,-4
276,-4
277,-4
278,-6
279,-6
280,-2
281,-4
282,-6
283,0
284,-3
285,0
286,0
287,-4
288,0
289,-4
290,0
291,-4
292,-9
293,-2
294,-4
295,-2
296,0
297,-4
298,-4
299,0
300,-8
301,-2
302,-6
303,-5
304,0
305,0
306,-4
307,0
308,0
309,-2
310,-2
311,-141
312,-5
313,-6
314,-4
315,-146
316,-18
317,-4
318,-2
319,-2
320,0
321,0
322,0
323,0
324,-2
325,-2
326,-4
327,-3
328,-2
329,-2
330,-4
331,-2
332,-2
333,-8
334,0
335,-3
336,-4
337,0
338,-2
339,-2
340,-2
341,0
342,0
343,-2
344,-4
345,-149
346,-2
347,-2
348,-4
349,-2
350,-4
351,0
352,0
353,-4
354,-4
355,0
356,-2
357,0
358,0
359,0
360,-2
361,0
362,-2
363,-2
364,-2
365,0
366,0
367,0
368,0
369,0
370,-39
371,-5
372,-4
373,0
374,-4
375,-7
376,-6
377,-2
378,-2
379,-5
380,0
381,-7
382,-2
383,-2
384,-6
385,-141
386,-2
387,0
388,-6
389,-4
390,-2
391,0
392,0
393,0
394,0
395,-2
396,0
397,0
398,0
399,-4
400,0
401,-4
402,-2
403,-6
404,-5
405,-12
406,-2
407,0
408,-34
409,0
410,0
411,-2
412,-2
413,0
414,-2
415,0
416,-2
417,0
418,-4
419,-2
420,-6
421,0
422,0
423,0
424,0
425,0
426,0
427,-2
428,0
429,-2
430,-148
431,-2
432,-2
433,-29
434,-2
435,-2
436,0
437,0
438,-4
439,-6
440,0
441,0
442,0
443,0
444,-4
445,0
446,0
447,-1
448,0
449,-2
450,-4
451,-143
452,0
453,-144
454,-2
455,0
456,0
457,0
458,0
459,0
460,-148
461,-2
462,-4
463,0
464,-146
465,0
466,0
467,-5
468,0
469,-1
470,-13
471,0
472,-2
473,-145
474,-2
475,-2
476,0
477,0
478,-2
479,-4
480,-2
481,-3
482,-2
483,-4
484,0
485,-4
486,0
487,-3
488,0
489,-2
490,-12
491,-3
492,-2
493,-3
494,-2
495,-2
496,0
497,0
498,-2
499,-2
