0,-143
1,-142
2,-144
3,-145
4,-141
5,0
6,-144
7,-148
8,-150
9,-141
10,-150
11,-147
12,-9
13,-23
14,-143
15,-142
16,-148
17,-148
18,-30
19,0
20,-148
21,0
22,-149
23,-144
24,-149
25,-147
26,-147
27,-147
28,-2
29,-144
30,-143
31,-6
32,0
33,-143
34,-142
35,0
36,-146
37,-143
38,-141
39,-143
40,-145
41,-146
42,0
43,0
44,-6
45,0
46,0
47,-146
48,0
49,0
50,0
51,-7
52,-6
53,-29
54,0
55,-9
56,-14
57,-18
58,0
59,-15
60,0
61,-2
62,-14
63,0
64,0
65,-37
66,0
67,0
68,-12
69,0
70,-4
71,0
72,0
73,-5
74,-9
75,-9
76,-141
77,0
78,-141
79,0
80,-2
81,0
82,-17
83,0
84,0
85,-6
86,0
87,-4
88,0
89,0
90,-27
91,-147
92,0
93,0
94,-36
95,0
96,-22
97,-148
98,0
99,0
100,0
101,0
102,0
103,0
104,-32
105,0
106,0
107,0
108,0
109,-17
110,0
111,0
112,-148
113,-144
114,-43
115,-2
116,-13
117,-12
118,-11
119,-2
120,0
121,0
122,0
123,-5
124,0
125,0
126,-1
127,-2
128,-10
129,0
130,-6
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,-6
141,0
142,0
143,0
144,0
145,-4
146,-2
147,-142
148,0
149,0
150,0
151,0
152,0
153,0
154,-4
155,0
156,-1
157,0
158,-142
159,0
160,0
161,0
162,0
163,-6
164,0
165,0
166,0
167,0
168,-12
169,-142
170,-147
171,0
172,0
173,-43
174,0
175,-34
176,0
177,-14
178,-4
179,0
180,-2
181,0
182,0
183,0
184,0
185,-8
186,0
187,-2
188,0
189,-12
190,0
191,0
192,0
193,-2
194,0
195,-2
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,-1
205,-2
206,0
207,0
208,0
209,0
210,-2
211,0
212,-2
213,-141
214,0
215,0
216,0
217,-2
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,-40
229,0
230,-2
231,0
232,0
233,0
234,0
235,0
236,-2
237,0
238,0
239,0
240,-148
241,0
242,0
243,0
244,0
245,0
246,-4
247,0
248,0
249,0
250,-147
251,-19
252,0
253,0
254,0
255,0
256,-14
257,0
258,-22
259,0
260,0
261,0
262,0
263,0
264,-2
265,-34
266,0
267,-14
268,-14
269,-3
270,0
271,-143
272,0
273,-24
274,-7
275,-6
276,0
277,-4
278,-2
279,-44
280,-1
281,0
282,-145
283,0
284,0
285,0
286,-2
287,0
288,-3
289,0
290,0
291,-2
292,-2
293,0
294,-4
295,-8
296,-142
297,0
298,-2
299,0
300,0
301,0
302,0
303,0
304,-2
305,0
306,-2
307,0
308,0
309,0
310,0
311,-21
312,-25
313,0
314,0
315,-2
316,0
317,0
318,0
319,0
320,-2
321,-2
322,-2
323,-26
324,0
325,-2
326,0
327,-1
328,0
329,0
330,-4
331,0
332,-2
333,-2
334,-2
335,0
336,0
337,-142
338,0
339,0
340,0
341,0
342,-34
343,0
344,0
345,-17
346,-2
347,-3
348,-4
349,0
350,0
351,-143
352,0
353,-9
354,-2
355,0
356,-143
357,-1
358,-2
359,-2
360,-3
361,-2
362,0
363,0
364,-2
365,0
366,-27
367,-142
368,0
369,-2
370,0
371,-2
372,0
373,0
374,0
375,0
376,-2
377,0
378,-1
379,0
380,0
381,0
382,-1
383,-2
384,-2
385,0
386,0
387,0
388,0
389,-1
390,0
391,0
392,0
393,0
394,0
395,-31
396,-3
397,-4
398,0
399,0
400,-2
401,0
402,0
403,0
404,-2
405,0
406,0
407,-2
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,-2
416,-2
417,0
418,-2
419,0
420,-2
421,0
422,-3
423,0
424,0
425,-2
426,0
427,-1
428,0
429,0
430,-28
431,-2
432,0
433,-6
434,0
435,0
436,-2
437,0
438,0
439,0
440,0
441,-141
442,-47
443,-2
444,-2
445,-3
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,-2
455,0
456,-23
457,0
458,0
459,0
460,0
461,-2
462,0
463,-2
464,-2
465,-2
466,-5
467,0
468,0
469,-2
470,0
471,-2
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,-1
482,0
483,0
484,0
485,0
486,-8
487,-2
488,0
489,0
490,0
491,0
492,0
493,-2
494,0
495,0
496,0
497,0
498,-2
499,-2
