0,-8
1,-2
2,-146
3,-146
4,-145
5,-149
6,-143
7,-146
8,0
9,-147
10,-143
11,-144
12,-2
13,0
14,-147
15,-141
16,-146
17,-44
18,-149
19,-147
20,-2
21,-39
22,-143
23,-23
24,-143
25,-146
26,0
27,-146
28,-149
29,-15
30,-149
31,-143
32,-36
33,0
34,-142
35,-148
36,-6
37,0
38,0
39,0
40,0
41,-144
42,-144
43,-14
44,-144
45,-148
46,-141
47,-150
48,-7
49,0
50,-141
51,0
52,0
53,-149
54,-142
55,-150
56,0
57,-13
58,-148
59,0
60,0
61,0
62,-142
63,-142
64,-28
65,0
66,0
67,0
68,-4
69,0
70,-2
71,-2
72,0
73,0
74,0
75,-2
76,-2
77,0
78,0
79,-10
80,-2
81,-1
82,0
83,-143
84,0
85,0
86,0
87,-142
88,0
89,0
90,0
91,-2
92,-13
93,-2
94,0
95,0
96,-2
97,0
98,-12
99,0
100,-141
101,0
102,0
103,0
104,0
105,-142
106,-2
107,0
108,0
109,0
110,-2
111,-29
112,0
113,-142
114,-2
115,0
116,0
117,-7
118,-141
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,-143
127,0
128,0
129,0
130,-20
131,0
132,-2
133,-9
134,-142
135,-148
136,-4
137,-2
138,0
139,-142
140,0
141,0
142,0
143,0
144,0
145,-35
146,-34
147,-1
148,0
149,0
150,-11
151,0
152,-143
153,0
154,0
155,-142
156,0
157,0
158,0
159,0
160,0
161,-143
162,0
163,-2
164,0
165,-2
166,-2
167,0
168,0
169,-27
170,0
171,0
172,-35
173,-4
174,-2
175,0
176,-2
177,-141
178,-18
179,0
180,-2
181,0
182,-144
183,0
184,0
185,0
186,-7
187,-142
188,0
189,-30
190,0
191,-21
192,0
193,-2
194,0
195,-4
196,0
197,-5
198,0
199,-21
200,0
201,0
202,-141
203,0
204,-2
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,-2
213,0
214,0
215,0
216,-32
217,-141
218,0
219,0
220,-12
221,0
222,-22
223,-28
224,0
225,-32
226,0
227,-24
228,0
229,0
230,0
231,0
232,-2
233,0
234,0
235,-2
236,-2
237,-2
238,0
239,0
240,-13
241,-2
242,-149
243,0
244,-3
245,0
246,0
247,-143
248,0
249,0
250,0
251,0
252,-2
253,0
254,0
255,0
256,-2
257,0
258,0
259,0
260,-2
261,-2
262,0
263,-40
264,-141
265,-141
266,-3
267,0
268,-3
269,-2
270,-2
271,0
272,-2
273,0
274,-2
275,0
276,0
277,0
278,-2
279,-2
280,0
281,0
282,-26
283,-2
284,0
285,-6
286,0
287,0
288,0
289,-4
290,0
291,0
292,0
293,0
294,0
295,0
296,-142
297,-2
298,0
299,0
300,-4
301,-2
302,0
303,0
304,-3
305,0
306,0
307,-2
308,0
309,-4
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,-2
319,-10
320,-2
321,0
322,-2
323,-2
324,-2
325,0
326,0
327,0
328,-1
329,0
330,-10
331,0
332,-2
333,-148
334,-17
335,0
336,-2
337,0
338,-2
339,0
340,-1
341,-2
342,-143
343,-148
344,-145
345,0
346,0
347,0
348,0
349,0
350,-6
351,0
352,0
353,0
354,-3
355,0
356,-2
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,-2
365,0
366,0
367,-2
368,0
369,0
370,-2
371,0
372,0
373,0
374,-141
375,-19
376,0
377,-2
378,0
379,-4
380,-3
381,-2
382,-2
383,0
384,0
385,0
386,-2
387,0
388,-1
389,0
390,0
391,0
392,0
393,-2
394,-6
395,-1
396,-4
397,0
398,-2
399,0
400,-141
401,-2
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,-3
412,-2
413,0
414,0
415,0
416,-29
417,-13
418,-13
419,0
420,0
421,-42
422,-38
423,0
424,0
425,0
426,-2
427,-3
428,0
429,0
430,-6
431,0
432,-2
433,0
434,-2
435,-2
436,-2
437,-9
438,-3
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,-15
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,-4
459,0
460,-143
461,-2
462,0
463,0
464,-2
465,-142
466,-2
467,-2
468,-4
469,0
470,0
471,-3
472,0
473,0
474,0
475,-2
476,-2
477,-29
478,0
479,-3
480,0
481,-4
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,-1
492,-2
493,-4
494,0
495,-4
496,0
497,0
498,0
499,-4
