0,-147
1,-147
2,-147
3,-6
4,-34
5,-145
6,-147
7,-31
8,-142
9,-142
10,-34
11,-2
12,-1
13,-148
14,-2
15,-146
16,-26
17,-147
18,-144
19,0
20,0
21,-37
22,-147
23,-148
24,-4
25,-142
26,-14
27,-39
28,-148
29,-2
30,-142
31,0
32,0
33,0
34,-143
35,-142
36,-148
37,-143
38,-144
39,-143
40,-150
41,-144
42,-148
43,-148
44,-150
45,-28
46,-143
47,-150
48,0
49,-143
50,0
51,0
52,0
53,0
54,0
55,0
56,-143
57,-147
58,0
59,-144
60,-149
61,-42
62,0
63,0
64,-145
65,-148
66,0
67,-149
68,-143
69,-2
70,-145
71,0
72,-141
73,0
74,-38
75,0
76,-38
77,-5
78,-13
79,0
80,-2
81,0
82,-26
83,-3
84,0
85,0
86,0
87,-146
88,-42
89,-39
90,-143
91,0
92,0
93,0
94,-148
95,-144
96,-147
97,0
98,0
99,-143
100,-1
101,0
102,0
103,0
104,0
105,-144
106,0
107,-142
108,-144
109,-145
110,-9
111,-145
112,-143
113,0
114,-141
115,-142
116,-11
117,0
118,0
119,-4
120,-10
121,0
122,-143
123,-4
124,-23
125,0
126,0
127,0
128,-1
129,-2
130,-143
131,0
132,0
133,0
134,-30
135,0
136,0
137,0
138,-4
139,-2
140,0
141,0
142,0
143,0
144,-21
145,-142
146,-17
147,-4
148,0
149,-32
150,0
151,-6
152,0
153,0
154,0
155,0
156,0
157,-2
158,0
159,0
160,-13
161,-4
162,-141
163,0
164,-148
165,0
166,0
167,0
168,-2
169,0
170,-1
171,0
172,0
173,-19
174,0
175,0
176,0
177,0
178,0
179,-4
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,-143
190,-19
191,0
192,-25
193,0
194,-36
195,-143
196,-36
197,0
198,-23
199,0
200,0
201,0
202,0
203,0
204,-28
205,-22
206,0
207,-10
208,0
209,-15
210,0
211,0
212,0
213,0
214,-6
215,-1
216,0
217,0
218,-148
219,-42
220,-142
221,0
222,0
223,0
224,-142
225,-141
226,-147
227,0
228,0
229,0
230,0
231,-34
232,-142
233,-141
234,-2
235,0
236,0
237,0
238,0
239,0
240,0
241,-13
242,0
243,0
244,0
245,0
246,-34
247,-141
248,-2
249,0
250,0
251,-27
252,0
253,0
254,-3
255,-3
256,0
257,-1
258,-143
259,-2
260,-142
261,-143
262,0
263,-1
264,-42
265,-1
266,0
267,0
268,0
269,-4
270,-41
271,-2
272,0
273,-15
274,0
275,0
276,0
277,-143
278,0
279,0
280,-6
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,-147
289,0
290,0
291,0
292,0
293,-2
294,-17
295,-16
296,0
297,-2
298,0
299,0
300,0
301,0
302,0
303,0
304,-2
305,0
306,0
307,0
308,0
309,0
310,0
311,-141
312,-44
313,0
314,0
315,-4
316,0
317,0
318,-2
319,-13
320,-1
321,0
322,0
323,0
324,-142
325,0
326,-145
327,-141
328,-2
329,0
330,-28
331,-142
332,-26
333,0
334,0
335,-142
336,0
337,0
338,-2
339,-2
340,-10
341,0
342,0
343,-143
344,-25
345,0
346,-18
347,-2
348,0
349,-38
350,0
351,0
352,0
353,0
354,0
355,0
356,-2
357,0
358,0
359,0
360,-20
361,0
362,-1
363,-2
364,-142
365,0
366,0
367,0
368,0
369,0
370,-1
371,-6
372,-4
373,0
374,-12
375,-20
376,-4
377,0
378,0
379,-142
380,0
381,0
382,0
383,-2
384,0
385,-10
386,-2
387,0
388,0
389,0
390,-40
391,0
392,0
393,0
394,0
395,-2
396,-2
397,0
398,0
399,-1
400,0
401,0
402,-3
403,0
404,-141
405,0
406,0
407,0
408,-33
409,0
410,-43
411,-2
412,-2
413,0
414,-3
415,0
416,-3
417,0
418,0
419,-2
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,-3
428,0
429,-2
430,0
431,-3
432,-3
433,-141
434,0
435,-10
436,0
437,-1
438,0
439,0
440,0
441,0
442,0
443,0
444,-2
445,0
446,0
447,0
448,0
449,-2
450,-2
451,-2
452,0
453,0
454,0
455,-3
456,0
457,0
458,-2
459,0
460,0
461,-24
462,-143
463,0
464,-2
465,0
466,0
467,0
468,0
469,-2
470,-13
471,0
472,-21
473,0
474,-2
475,-2
476,-2
477,-1
478,-143
479,-4
480,-144
481,-141
482,-36
483,0
484,-1
485,0
486,-2
487,-144
488,0
489,-143
490,-10
491,-141
492,-3
493,-40
494,-16
495,-20
496,0
497,0
498,-2
499,0
